rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source,duplicate_flag,kijiji_url,kijiji_price,kijiji_seller_type
65,2022,Subaru,Forester,Sport | AWD | SUNROOF | CARPLAY | HEATED SEATS,2,35987,No change noted,First seen this week,0,35987,35987,0,0,56056,Unknown,Gasoline,Accident reported,N/A,North Edmonton Kia,Dealer,"13634 St. Albert Trail NW, Edmonton, AB, T5L 4P3","Edmonton, AB",172,address,7788495f-6944-4fce-bea9-443f17543d48,https://www.autotrader.ca/offers/subaru-forester-sport-awd-sunroof-carplay-heated-seats-gasoline-grey-cat_ma67gr201384tr7238-7788495f-6944-4fce-bea9-443f17543d48,0.6190931002690957,AutoTrader,No,,,
66,2024,Subaru,Forester,Limited  - Leather Seats,2,39999,No change noted,"Up $1,000 over 2 weeks",2,38999,38999,1000,1000,18982,2.5L,Gasoline,Accident reported,N/A,Rally Subaru,Dealer,"5220 Gateway Boulevard NW, Edmonton, AB, T6H 4J7","Edmonton, AB",147,address,aa628a2f-190a-4ae4-b775-d1dc42191a04,https://www.autotrader.ca/offers/subaru-forester-limited-leather-seats-gasoline-blue-cat_ma67gr201384tr15021-aa628a2f-190a-4ae4-b775-d1dc42191a04,0.6237660350405134,AutoTrader,No,,,
67,2021,Subaru,Forester,Touring AWD | EYESIGHT | STARLINK | HEATED SEATS,3,26995,No change noted,First seen this week,0,26995,26995,0,0,126468,2.5L,Gasoline,Unknown,N/A,Auto Gallery Subaru,Dealer,"609 Winnipeg Street, REGINA, SK, S4R 8P2","REGINA, SK",784,address,cc05f5f8-630a-49be-95cc-40b239bed84d,https://www.autotrader.ca/offers/subaru-forester-touring-awd-eyesight-starlink-heated-seats-gasoline-black-cat_ma67gr201384tr15027-cc05f5f8-630a-49be-95cc-40b239bed84d,0.6252512191285419,AutoTrader,No,,,
68,2021,Subaru,Forester,Convenience | Bluetooth Connection | Back Up Camer,1,25995,No change noted,First seen this week,0,25995,25995,0,0,115624,2.5L,Gasoline,Accident reported,N/A,Subaru Calgary,Dealer,"1100 Meridian Rd. N.E., CALGARY, AB, T2A 2N9","CALGARY, AB",149,city_center,652f5299-0b70-4c62-9cef-1ba7cab77178,https://www.autotrader.ca/offers/subaru-forester-convenience-bluetooth-connection-back-up-camer-gasoline-blue-cat_ma67gr201384tr15009-652f5299-0b70-4c62-9cef-1ba7cab77178,0.6302674867290218,AutoTrader,No,,,
69,2022,Subaru,Forester,Convenience BACKUP CAMERA LANE ASSIST PUSH BUTTON,1,25988,No change noted,Unchanged for 1 weeks,1,25988,25988,0,0,124998,2.5L,Gasoline,Accident reported,N/A,Auto House,Dealer,"2404 23rd Ave NE, CALGARY, AB, T2E8J4","CALGARY, AB",149,city_center,19a171ca-a132-4d1b-a523-79ad5c66c587,https://www.autotrader.ca/offers/subaru-forester-convenience-backup-camera-lane-assist-push-button-gasoline-black-cat_ma67gr201384tr15009-19a171ca-a132-4d1b-a523-79ad5c66c587,0.6404787633879906,AutoTrader,No,,,
70,2020,Subaru,Forester,Premier,1,28000,No change noted,Unchanged for 3 weeks,3,28000,28000,0,0,107498,2.5L,Gasoline,Unknown,N/A,Subaru City,Dealer,"17708-111 Ave. NW, Edmonton, AB, T5S 1P5","Edmonton, AB",165,address,c091489d-64b3-409d-b8b5-4458ec7587aa,https://www.autotrader.ca/offers/subaru-forester-premier-gasoline-black-cat_ma67gr201384tr15022-c091489d-64b3-409d-b8b5-4458ec7587aa,0.6494409288370233,AutoTrader,No,,,
71,2022,Subaru,Forester,- Certified,1,32999,No change noted,Unchanged for 1 weeks,1,32999,32999,0,0,62681,2.5L,Gasoline,Unknown,N/A,Rally Subaru,Dealer,"5220 Gateway Boulevard NW, Edmonton, AB, T6H 4J7","Edmonton, AB",147,address,061d83ff-66d7-4f3d-b6d0-19258c79ccca,https://www.autotrader.ca/offers/subaru-forester-certified-gasoline-blue-cat_ma67gr201384tr15028-061d83ff-66d7-4f3d-b6d0-19258c79ccca,0.6592739111528008,AutoTrader,No,,,
72,2024,Subaru,Forester,Touring AWD,3,35995,No change noted,First seen this week,0,35995,35995,0,0,58362,2.5L,Gasoline,Unknown,N/A,Auto Gallery Subaru,Dealer,"609 Winnipeg Street, REGINA, SK, S4R 8P2","REGINA, SK",784,address,5c0abcc6-9741-463e-86d8-883c7ab725f4,https://www.autotrader.ca/offers/subaru-forester-touring-awd-gasoline-silver-cat_ma67gr201384tr15027-5c0abcc6-9741-463e-86d8-883c7ab725f4,0.6629291296163583,AutoTrader,No,,,
73,2022,Subaru,Forester,AWD CONVENIENCE,1,30999,No change noted,Unchanged for 3 weeks,3,30999,30999,0,0,88799,2.5L,Gasoline,Accident reported,N/A,Sherwood Nissan,Dealer,"10 Broadway Boulevard, SHERWOOD PARK, AB, T8H2A2","SHERWOOD PARK, AB",162,address,42c29f9a-377e-4457-9d99-c6aee44c8b9b,https://www.autotrader.ca/offers/subaru-forester-awd-convenience-gasoline-black-cat_ma67gr201384tr15009-42c29f9a-377e-4457-9d99-c6aee44c8b9b,0.6658160221281425,AutoTrader,No,,,
74,2024,Subaru,Forester,"One Owner, Sunroof, Apple CarPlay, Driver Assist",1,31998,No change noted,Down $477 over 2 weeks,2,32475,32475,-477,-477,111497,2.5L,Gasoline,Unknown,N/A,Porsche Centre Edmonton,Dealer,"18125 Stony Plain Rd, EDMONTON, AB, T5S 1B1","EDMONTON, AB",163,address,8640e053-d684-4d4d-bc2f-4d350dd5d59b,https://www.autotrader.ca/offers/subaru-forester-one-owner-sunroof-apple-carplay-driver-assist-gasoline-white-cat_ma67gr201384tr15027-8640e053-d684-4d4d-bc2f-4d350dd5d59b,0.7034309471542682,AutoTrader,No,,,
75,2019,Subaru,Forester,2.5i AWD | 17in Steel Wheels | Rear View Camera |,1,22226,"Reduced from $ 22,980,-",Down $754 over 6 weeks,6,22980,22226,0,-754,122228,2.5L,Gasoline,Unknown,N/A,Kelowna Chevrolet,Dealer,"2350 Hwy 97N, KELOWNA, BC, V1X4H8","KELOWNA, BC",750,city_center,591dd8d0-f0db-421b-9552-fae23eb5bbca,https://www.autotrader.ca/offers/subaru-forester-2-5i-awd-17in-steel-wheels-rear-view-camera-gasoline-white-cat_ma67gr201384-591dd8d0-f0db-421b-9552-fae23eb5bbca,0.7045232413121957,AutoTrader,No,,,
76,2019,Subaru,Forester,Premier,1,19708,No change noted,Unchanged for 1 weeks,1,19708,19708,0,0,182041,2.5L,Gasoline,Unknown,N/A,Grande Prairie Chrysler Jeep Dodge,Dealer,"11448 Westgate Drive, GRANDE PRAIRIE, AB, T8V 8L2","GRANDE PRAIRIE, AB",583,address,046ab84e-3df7-4a87-8adc-daae7d40381c,https://www.autotrader.ca/offers/subaru-forester-premier-gasoline-black-cat_ma67gr201384tr15022-046ab84e-3df7-4a87-8adc-daae7d40381c,0.7070523614356182,AutoTrader,No,,,
77,2024,Subaru,Forester,Limited 2.5L CVT LEATHER / SUNROOF / POWER TAILGAT,2,32998,No change noted,"Down $2,000 over 5 weeks",5,34998,34998,-2000,-2000,77922,2.5L,Gasoline,Unknown,N/A,Regina Nissan,Dealer,"111 Broad St., REGINA, SK, S4R 2E4","REGINA, SK",786,address,0b6b414f-65ad-49a5-b2a5-1f285814f37c,https://www.autotrader.ca/offers/subaru-forester-limited-2-5l-cvt-leather-sunroof-power-tailgat-gasoline-cat_ma67gr201384tr15021-0b6b414f-65ad-49a5-b2a5-1f285814f37c,0.7223351042821445,AutoTrader,No,,,
78,2019,Subaru,Forester,2.5i AWD,1,20477,No change noted,Unchanged for 7 weeks,7,20477,20477,0,0,173471,2.5L,Gasoline,Unknown,N/A,Russo Auto Sales,Dealer,"1639 Cary Road, KELOWNA, BC, V1X 4J7","KELOWNA, BC",747,address,570eab2d-776f-4ace-bdd1-26506d57c1ce,https://www.autotrader.ca/offers/subaru-forester-2-5i-awd-gasoline-white-cat_ma67gr201384-570eab2d-776f-4ace-bdd1-26506d57c1ce,0.7383888809083423,AutoTrader,No,,,
79,2023,Subaru,Forester,2.5L CVT Fresh Trade! No Accidents!,1,29999,No change noted,Down $600 over 7 weeks,7,30599,29999,0,-600,58396,2.5L,Gasoline,No accidents reported,N/A,Regina Nissan,Dealer,"111 Broad St., REGINA, SK, S4R 2E4","REGINA, SK",786,address,b08eb0cb-cbd6-481e-97e1-753a8fcc635c,https://www.autotrader.ca/offers/subaru-forester-2-5l-cvt-fresh-trade-no-accidents-gasoline-white-cat_ma67gr201384-b08eb0cb-cbd6-481e-97e1-753a8fcc635c,0.7383943568773569,AutoTrader,No,,,
80,2021,Subaru,Forester,CONVENIENCE,1,28345,No change noted,Unchanged for 7 weeks,7,28345,28345,0,0,88303,2.5L,Gasoline,Unknown,N/A,Wheat Country Motors,Dealer,"680 Winnipeg Street, REGINA, SK, S4R1H8","REGINA, SK",785,address,1629b416-8f03-4f91-9ac6-a09a1bb287e6,https://www.autotrader.ca/offers/subaru-forester-convenience-gasoline-red-cat_ma67gr201384tr15009-1629b416-8f03-4f91-9ac6-a09a1bb287e6,0.7503863997873075,AutoTrader,No,,,
81,2021,Subaru,Forester,Premier  | AWD | LEATHER | SUNROOF |,1,31995,No change noted,Unchanged for 1 weeks,1,31995,31995,0,0,58930,2.5L,Gasoline,Unknown,N/A,OLYMPIC SUPER CENTER,Dealer,"665 University Park Dr, REGINA, SK, S4R2V8","REGINA, SK",790,address,fd238ac1-2f5b-4b36-a785-df86c40132e8,https://www.autotrader.ca/offers/subaru-forester-premier-awd-leather-sunroof-gasoline-white-cat_ma67gr201384tr15022-fd238ac1-2f5b-4b36-a785-df86c40132e8,0.7646911553362442,AutoTrader,No,,,
