rank,year,make,model,trim,trim_tier,price,price_history,trend,weeks_tracked,price_first_seen,price_last_week,price_change_week,price_change_total,mileage,engine,fuel,accident_flag,days_on_market,dealer,seller_type,dealer_address,location,distance_km,distance_method,listing_id,url,score,source,duplicate_flag,kijiji_url,kijiji_price,kijiji_seller_type
65,2020,Ford,F 150,XLT SuperCab 145 | Class IV Hitch | Heavy Duty Sho,2,28500,No change noted,Unchanged for 2 weeks,2,28500,28500,0,0,105905,2.7L,Gasoline,Unknown,N/A,Waterloo Ford,Dealer,"11420 - 107 Ave, Edmonton, AB, T5H 0Y5","Edmonton, AB",156,address,4ceb2b10-5b98-4a93-985c-82ba2ca9e982,https://www.autotrader.ca/offers/ford-f-150-xlt-supercab-145-class-iv-hitch-heavy-duty-sho-gasoline-white-cat_ma29gr16518-4ceb2b10-5b98-4a93-985c-82ba2ca9e982,0.36346939937408684,AutoTrader,No,,,
66,2017,Ford,F 150,PLATINUM - 2YR/40KM WARRANTY INCLUDED!,3,36777,No change noted,Unchanged for 2 weeks,2,36777,36777,0,0,111120,3.5L,Gasoline,Unknown,N/A,Strathmore Ford,Dealer,"1040 - Westridge Road, Strathmore, AB, T1P 1H8","Strathmore, AB",186,address,ffc5d74f-21b6-4dc4-99cf-0aa77143c17e,https://www.autotrader.ca/offers/ford-f-150-platinum-2yr-40km-warranty-included-gasoline-black-cat_ma29gr16518-ffc5d74f-21b6-4dc4-99cf-0aa77143c17e,0.36414510342734036,AutoTrader,No,,,
67,2023,Ford,F 150,XLT,2,24888,"Reduced from $ 27,776,-",Unchanged for 2 weeks,2,24888,24888,0,0,315034,3.5L,Gasoline,Unknown,N/A,Advantage Ford,Dealer,"12800 Macleod Trail S.E., CALGARY, AB, T2J 7E5","CALGARY, AB",149,city_center,0d8aa2f2-a0c4-44a6-aa33-52ec27d556c8,https://www.autotrader.ca/offers/ford-f-150-xlt-gasoline-silver-cat_ma29gr16518tr11290-0d8aa2f2-a0c4-44a6-aa33-52ec27d556c8,0.37486361774429533,AutoTrader,No,,,
68,2016,Ford,F 150,4x4 Super Crew XLT XTR Nav BCam,2,33882,No change noted,Unchanged for 3 weeks,3,33882,33882,0,0,91172,5.0L,Gasoline,No accidents reported,N/A,Red Deer Motors,Dealer,"6720 Johnstone Dr., RED DEER, AB, T4P 3Y2","RED DEER, AB",5,address,ad7055e4-4301-42b6-a6b2-0751878f71fd,https://www.autotrader.ca/offers/ford-f-150-4x4-super-crew-xlt-xtr-nav-bcam-gasoline-blue-cat_ma29gr16518-ad7055e4-4301-42b6-a6b2-0751878f71fd,0.3769563558479588,AutoTrader,No,,,
69,2021,Ford,F 150,XLT,2,33888,No change noted,Unchanged for 3 weeks,3,33888,33888,0,0,118680,3.5L,Gasoline,No accidents reported,N/A,Adrenalin Motors,Dealer,"342 Laura Avenue, Red Deer, AB, T4E 0A5","Red Deer, AB",8,address,1e4c08ea-b17f-4d7b-96af-4be06876897f,https://www.autotrader.ca/offers/ford-f-150-xlt-gasoline-white-cat_ma29gr16518-1e4c08ea-b17f-4d7b-96af-4be06876897f,0.3832004688616507,AutoTrader,No,,,
70,2018,Ford,F 150,XLT,2,22888,No change noted,Unchanged for 4 weeks,4,22888,22888,0,0,211290,3.5L,Gasoline,Unknown,N/A,Medicine Hat House of Cars Inc.,Dealer,"621 - 15 Street SW, Medicine Hat, AB, T1A 4W4","Medicine Hat, AB",406,address,7c0d8b3b-b13d-43ee-8b76-ec3b7321c2c5,https://www.autotrader.ca/offers/ford-f-150-xlt-gasoline-black-cat_ma29gr16518tr11290-7c0d8b3b-b13d-43ee-8b76-ec3b7321c2c5,0.3852080086593465,AutoTrader,No,,,
71,2022,Ford,F 150,LARIAT 502A SPORT | 6.5 FT BOX | SUNROOF | 360 CAM,3,39995,No change noted,First seen this week,0,39995,39995,0,0,159711,3.5L,Gasoline,Accident reported,N/A,Maclin Ford,Dealer,"135 Glendeer Circle S.E. Calgary Auto Mall, CALGARY, AB, T2H 2S8","CALGARY, AB",149,city_center,1da11483-accb-4f63-9500-c0c7d2da5580,https://www.autotrader.ca/offers/ford-f-150-lariat-502a-sport-6-5-ft-box-sunroof-360-cam-gasoline-grey-cat_ma29gr16518tr11275-1da11483-accb-4f63-9500-c0c7d2da5580,0.3939626483624179,AutoTrader,No,,,
72,2022,Ford,F 150,Lariat,3,43888,No change noted,"Down $7,800 over 4 weeks",4,51688,44888,-1000,-7800,142991,3.5L,Gasoline,Accident reported,N/A,MGM Ford Lincoln Sales,Dealer,"3010 - 50th Avenue, RED DEER, AB, T4R 1M5","RED DEER, AB",1,city_center,ed0180a3-a696-474a-9ccb-12e2b2381542,https://www.autotrader.ca/offers/ford-f-150-lariat-gasoline-white-cat_ma29gr16518tr11275-ed0180a3-a696-474a-9ccb-12e2b2381542,0.39519752831273103,AutoTrader,No,,,
73,2020,Ford,F 150,LARIAT 4WD SuperCrew 5.5' Box,3,35909,No change noted,Unchanged for 3 weeks,3,35909,35909,0,0,153029,2.7L,Gasoline,Unknown,N/A,Gary Moe Lethbridge Chrysler Dodge Jeep Ram,Dealer,"2324 5 Ave N, Lethbridge, AB, T1H 5B5","Lethbridge, AB",355,address,9e1d4fc6-c0a4-4829-a767-130a44f556fa,https://www.autotrader.ca/offers/ford-f-150-lariat-4wd-supercrew-5-5-box-gasoline-white-cat_ma29gr16518tr11275-9e1d4fc6-c0a4-4829-a767-130a44f556fa,0.39721761213207657,AutoTrader,No,,,
74,2021,Ford,F 150,LARIAT FX4 PKG 4WD 3.5L ECO-BOOST / 6.5'BOX / NAV,3,41995,No change noted,Unchanged for 3 weeks,3,41995,41995,0,0,100625,3.5L,Gasoline,Unknown,N/A,Southview Motors Inc.,Dealer,"3419 17th Avenue SE, CALGARY, AB, T2A0R3","CALGARY, AB",149,city_center,0e6bdf08-6be2-482d-b0bb-09594bb939d4,https://www.autotrader.ca/offers/ford-f-150-lariat-fx4-pkg-4wd-3-5l-eco-boost-6-5-box-nav-gasoline-black-cat_ma29gr16518tr11275-0e6bdf08-6be2-482d-b0bb-09594bb939d4,0.39853464441655057,AutoTrader,No,,,
75,2022,Ford,F 150,Lariat,3,46388,No change noted,Unchanged for 4 weeks,4,46388,46388,0,0,74817,2.7L,Gasoline,Unknown,N/A,MGM Ford Lincoln Sales,Dealer,"3010 - 50th Avenue, RED DEER, AB, T4R 1M5","RED DEER, AB",1,city_center,1ecdde28-0d30-498d-a47f-0e403239e4d0,https://www.autotrader.ca/offers/ford-f-150-lariat-gasoline-red-cat_ma29gr16518tr11275-1ecdde28-0d30-498d-a47f-0e403239e4d0,0.4020759400815216,AutoTrader,No,,,
76,2018,Ford,F 150,Lariat | Remote Start | Leather,3,30708,No change noted,"Up $1,001 over 4 weeks",4,29707,30708,0,1001,189001,5.0L,Gasoline,Unknown,N/A,Grande Prairie Chrysler Jeep Dodge,Dealer,"11448 Westgate Drive, GRANDE PRAIRIE, AB, T8V 8L2","GRANDE PRAIRIE, AB",583,address,125d9504-7039-487a-a209-7ea8016ec682,https://www.autotrader.ca/offers/ford-f-150-lariat-remote-start-leather-gasoline-white-cat_ma29gr16518tr11275-125d9504-7039-487a-a209-7ea8016ec682,0.40404222277894664,AutoTrader,No,,,
77,2019,Ford,F 150,LARIAT 502A SPORT 4X4 | TOW PACKAGE | B&O SOUNDS,3,37995,No change noted,"Down $3,805 over 2 weeks",2,41800,38990,-995,-3805,89944,2.7L,Gasoline,Accident reported,N/A,Boundary Ford Sales,Dealer,"2502-50th Avenue, Lloydminster, SK, T9V2S3","Lloydminster, SK",368,city_center,2cad8b35-1a62-4f58-af79-a82fb02b2092,https://www.autotrader.ca/offers/ford-f-150-lariat-502a-sport-4x4-tow-package-bo-sounds-gasoline-white-cat_ma29gr16518-2cad8b35-1a62-4f58-af79-a82fb02b2092,0.40412823919472174,AutoTrader,No,,,
78,2019,Ford,F 150,LARIAT 4WD SuperCrew 5.5' Box,3,35898,No change noted,"Down $2,000 over 3 weeks",3,37898,35898,0,-2000,155267,3.5L,Gasoline,Unknown,N/A,Gary Moe Medicine Hat Chrysler Dodge Jeep Ram,Dealer,"1500 Strachan RD. S.E., Medicine Hat, AB, T1B4V2","Medicine Hat, AB",406,city_center,9a41ddd9-34dd-4ab2-936d-aad524a83e11,https://www.autotrader.ca/offers/ford-f-150-lariat-4wd-supercrew-5-5-box-gasoline-cat_ma29gr16518tr11288-9a41ddd9-34dd-4ab2-936d-aad524a83e11,0.4071585322966845,AutoTrader,No,,,
79,2017,Ford,F 150,King Ranch | Leather Bucket Seats | Twin Panel Moo,3,32398,No change noted,First seen this week,0,32398,32398,0,0,176122,5.0L,Gasoline,Unknown,N/A,Dodge City Auto,Dealer,"2200 8th Street East, SASKATOON, SK, S7H 0V3","SASKATOON, SK",542,address,c2808c8b-b7d2-4d8a-bfbf-407b6305344f,https://www.autotrader.ca/offers/ford-f-150-king-ranch-leather-bucket-seats-twin-panel-moo-gasoline-white-cat_ma29gr16518-c2808c8b-b7d2-4d8a-bfbf-407b6305344f,0.4077923285034724,AutoTrader,No,,,
80,2022,Ford,F 150,4WD CREWCAB LARIAT,3,42988,No change noted,Unchanged for 1 weeks,1,42988,42988,0,0,150750,3.5L,Gasoline,Unknown,N/A,LA Mazda,Dealer,"6217 50th Street, LEDUC, AB, T9E 7A9","LEDUC, AB",122,city_center,e647108b-7fde-40e2-85d6-57b9925ecb9b,https://www.autotrader.ca/offers/ford-f-150-4wd-crewcab-lariat-gasoline-white-cat_ma29gr16518tr11275-e647108b-7fde-40e2-85d6-57b9925ecb9b,0.41200157128278336,AutoTrader,No,,,
81,2022,Ford,F 150,Lariat  - Leather Seats,3,46199,No change noted,Down $800 over 3 weeks,3,46999,46199,0,-800,88725,2.7L,Gasoline,No accidents reported,N/A,Legacy Ford Ponoka,Dealer,"6305 - 42 Avenue, PONOKA, AB, T4J 1J8","PONOKA, AB",54,address,b2d88305-6dd1-4735-bb22-2401249570a9,https://www.autotrader.ca/offers/ford-f-150-lariat-leather-seats-gasoline-grey-cat_ma29gr16518tr11275-b2d88305-6dd1-4735-bb22-2401249570a9,0.4132978292557189,AutoTrader,No,,,
82,2019,Ford,F 150,XLT 3.5 4X4 | TOW PACKAGE | LONG BOX,2,27900,No change noted,Unchanged for 2 weeks,2,27900,27900,0,0,191220,3.5L,Gasoline,Accident reported,N/A,Boundary Ford Sales,Dealer,"2502-50th Avenue, Lloydminster, SK, T9V2S3","Lloydminster, SK",368,city_center,9889bb35-c85f-4bba-a3bc-5b4326e5828f,https://www.autotrader.ca/offers/ford-f-150-xlt-3-5-4x4-tow-package-long-box-gasoline-black-cat_ma29gr16518-9889bb35-c85f-4bba-a3bc-5b4326e5828f,0.4157331100400914,AutoTrader,No,,,
83,2022,Ford,F 150,LARIAT/CREW/LEATHER/SUNROOF,3,43977,No change noted,Down $22 over 4 weeks,4,43999,43555,422,-22,95493,2.7L,Gasoline,Unknown,N/A,West Edmonton Hyundai,Dealer,"10120-178 St, Edmonton, AB, T5S1P5","Edmonton, AB",163,address,87156572-1c8f-4e6c-b38d-3c6d808d3cc5,https://www.autotrader.ca/offers/ford-f-150-lariat-crew-leather-sunroof-gasoline-black-cat_ma29gr16518tr11275-87156572-1c8f-4e6c-b38d-3c6d808d3cc5,0.4166293474836633,AutoTrader,No,,,
84,2021,Ford,F 150,Lariat,3,46400,No change noted,Down $500 over 2 weeks,2,46900,46400,0,-500,98608,3.5L,Gasoline,Accident reported,N/A,Aspen Ford Sales Ltd.,Dealer,"4402 - 42 St., STETTLER, AB, T0C2L0","STETTLER, AB",82,address,cb9459b7-0b0d-4747-80b1-a75641633b0a,https://www.autotrader.ca/offers/ford-f-150-lariat-gasoline-white-cat_ma29gr16518-cb9459b7-0b0d-4747-80b1-a75641633b0a,0.4222524853784947,AutoTrader,No,,,
85,2022,Ford,F 150,XLT SuperCrew 145 | SYNC 4 | Fog Lights | Keyless,2,35000,No change noted,"Down $1,000 over 4 weeks",4,36000,35000,0,-1000,130220,3.3L,Gasoline,Unknown,N/A,Waterloo Ford,Dealer,"11420 - 107 Ave, Edmonton, AB, T5H 0Y5","Edmonton, AB",156,address,6514dcfe-f6e3-4cef-9691-737d35d1cec5,https://www.autotrader.ca/offers/ford-f-150-xlt-supercrew-145-sync-4-fog-lights-keyless-gasoline-red-cat_ma29gr16518tr11290-6514dcfe-f6e3-4cef-9691-737d35d1cec5,0.4226142675206272,AutoTrader,No,,,
86,2017,Ford,F 150,XLT,2,22995,No change noted,Unchanged for 1 weeks,1,22995,22995,0,0,115957,5.0L,Gasoline,Unknown,N/A,Kelowna Toyota,Private,"1624 Cary Rd, Kelowna, BC, V1X 2B9","Kelowna, BC",747,address,89cc0cae-ed02-4a33-8c13-18091c37523a,https://www.autotrader.ca/offers/ford-f-150-xlt-gasoline-red-cat_ma29gr16518-89cc0cae-ed02-4a33-8c13-18091c37523a,0.43060247568290305,AutoTrader,Yes — also on Kijiji,https://www.kijiji.ca/v-cars-trucks/kelowna/2017-ford-f-150-xlt/1739113779,22995,Private
87,2019,Ford,F 150,XLT,2,29995,No change noted,Unchanged for 3 weeks,3,29995,29995,0,0,189595,2.7L,Gasoline,Accident reported,N/A,Boundary Ford Sales,Dealer,"2502-50th Avenue, Lloydminster, SK, T9V2S3","Lloydminster, SK",368,city_center,146c27ee-555f-4629-91fa-08f405e6f4b3,https://www.autotrader.ca/offers/ford-f-150-xlt-gasoline-red-cat_ma29gr16518tr11290-146c27ee-555f-4629-91fa-08f405e6f4b3,0.43285909563503466,AutoTrader,No,,,
88,2023,Ford,F 150,XLT 4x4 | Tow Hooks | Hitch | Crew Cab | EcoBoost,2,41509,No change noted,Down $476 over 4 weeks,4,41985,41809,-300,-476,70708,3.5L,Gasoline,Accident reported,N/A,Kia Red Deer,Dealer,"2949 50 Ave, Red Deer, AB, T4R1H1","Red Deer, AB",3,address,b67b5694-8266-4984-a7c5-f9014583e2e8,https://www.autotrader.ca/offers/ford-f-150-xlt-4x4-tow-hooks-hitch-crew-cab-ecoboost-gasoline-white-cat_ma29gr16518-b67b5694-8266-4984-a7c5-f9014583e2e8,0.4359512830612404,AutoTrader,No,,,
89,2017,Ford,F 150,4WD SuperCrew 145 XL,1,26999,No change noted,First seen this week,0,26999,26999,0,0,179509,3.5L,Gasoline,Unknown,N/A,Fornest Automotive,Dealer,"7330 Macleod Trail SE, Calgary, AB, T2H 0L9","Calgary, AB",150,address,b8ace4bf-feff-45ee-acd3-e1d69a05c2b4,https://www.autotrader.ca/offers/ford-f-150-4wd-supercrew-145-xl-gasoline-black-cat_ma29gr16518-b8ace4bf-feff-45ee-acd3-e1d69a05c2b4,0.43990124340910886,AutoTrader,No,,,
90,2018,Ford,F 150,XLT 4WD SuperCrew 5.5' Box,2,27931,No change noted,Unchanged for 1 weeks,1,27931,27931,0,0,155397,3.5L,Gasoline,Unknown,N/A,Oakwood Nissan,Dealer,"635 Brand Court, SASKATOON, SK, S7J5L3","SASKATOON, SK",544,address,af6f062d-02e2-4ea5-b224-a7311766739a,https://www.autotrader.ca/offers/ford-f-150-xlt-4wd-supercrew-5-5-box-gasoline-grey-cat_ma29gr16518-af6f062d-02e2-4ea5-b224-a7311766739a,0.4416997544113224,AutoTrader,No,,,
91,2022,Ford,F 150,Lariat,3,49800,No change noted,Down $190 over 3 weeks,3,49990,49800,0,-190,73111,2.7L,Gasoline,Accident reported,N/A,Aspen Ford Sales Ltd.,Dealer,"4402 - 42 St., STETTLER, AB, T0C2L0","STETTLER, AB",82,address,92df7e12-e3f6-47a8-b0a2-f98e676b36bd,https://www.autotrader.ca/offers/ford-f-150-lariat-gasoline-red-cat_ma29gr16518tr11275-92df7e12-e3f6-47a8-b0a2-f98e676b36bd,0.44536703597076305,AutoTrader,No,,,
92,2018,Ford,F 150,XLT XTR 5.0 *6 Psg* *Trailer Tow Pkg*,2,28888,No change noted,Unchanged for 2 weeks,2,28888,28888,0,0,96086,5.0L,Gasoline,Unknown,N/A,Summit GM Chevrolet Cadillac Buick GMC,Dealer,"530 MacKenzie Blvd, Fort McMurray, AB, T9H4C8","Fort McMurray, AB",586,address,fd9d676a-1bfd-4920-9b4a-c2f966fccff2,https://www.autotrader.ca/offers/ford-f-150-xlt-xtr-5-0-6-psg-trailer-tow-pkg-gasoline-red-cat_ma29gr16518-fd9d676a-1bfd-4920-9b4a-c2f966fccff2,0.4454187373370559,AutoTrader,No,,,
93,2022,Ford,F 150,Platinum,3,50888,No change noted,"Down $3,000 over 4 weeks",4,53888,51888,-1000,-3000,104416,3.5L,Gasoline,Unknown,N/A,MGM Ford Lincoln Sales,Dealer,"3010 - 50th Avenue, RED DEER, AB, T4R 1M5","RED DEER, AB",1,city_center,f1c4fb2d-3dc1-40a2-a93d-b65fd2941cfa,https://www.autotrader.ca/offers/ford-f-150-platinum-gasoline-grey-cat_ma29gr16518tr11280-f1c4fb2d-3dc1-40a2-a93d-b65fd2941cfa,0.4456355025312958,AutoTrader,No,,,
94,2022,Ford,F 150,Platinum HEATED STEERING | MOONROOF | HEAT + COOLI,3,47785,No change noted,Up $507 over 4 weeks,4,47278,47785,0,507,141492,3.5L,Gas/Electric Hybrid,Unknown,N/A,Cam Clark Ford Calgary/Airdrie,Dealer,"1001 Highland Park Blvd NE, AIRDRIE, AB, T4A 0R2","AIRDRIE, AB",118,address,e9134041-9765-4b26-bfef-6315f36f9e8a,https://www.autotrader.ca/offers/ford-f-150-platinum-heated-steering-moonroof-heat-+-cooli-gas-electric-hybrid-silver-cat_ma29gr16518tr11280-e9134041-9765-4b26-bfef-6315f36f9e8a,0.4493311793457792,AutoTrader,No,,,
95,2022,Ford,F 150,XLT 3.3L Duratec V-6 Crew Cab 4X4 Short Box,2,39985,No change noted,Unchanged for 1 weeks,1,39985,39985,0,0,67870,3.3L,Gasoline,No accidents reported,N/A,Jim Pattison Lease,Dealer,"1235-73rd Ave S.E., CALGARY, AB, T2H2X1","CALGARY, AB",149,city_center,01aee15b-4709-4067-bf0d-09ae0f6b5b1d,https://www.autotrader.ca/offers/ford-f-150-xlt-3-3l-duratec-v-6-crew-cab-4x4-short-box-gasoline-white-cat_ma29gr16518-01aee15b-4709-4067-bf0d-09ae0f6b5b1d,0.4500793922452598,AutoTrader,No,,,
96,2022,Ford,F 150,XLT,2,39263,"Reduced from $ 40,053,-",Down $790 over 6 weeks,6,40053,39263,0,-790,65973,3.5L,Gasoline,Unknown,N/A,Strathmore Motors,Dealer,"900 Westridge Rd, STRATHMORE, AB, T1P 1H8","STRATHMORE, AB",186,address,c8b2096c-f121-4aa1-9f41-0f48f17461bd,https://www.autotrader.ca/offers/ford-f-150-xlt-gasoline-silver-cat_ma29gr16518tr11290-c8b2096c-f121-4aa1-9f41-0f48f17461bd,0.450620490708643,AutoTrader,No,,,
97,2024,Ford,F 150,XLT *No Damage History/Local Truck/Well Equipped*,2,38495,No change noted,Down $300 over 2 weeks,2,38795,38795,-300,-300,149384,3.5L,Gasoline,Unknown,N/A,GO AUTO OUTLET SOUTH,Dealer,"2262 Sparrow Dr, Nisku, AB, T9E 8A2","Nisku, AB",130,address,bd0372d2-6d5c-4a31-8ece-6aa9c007346d,https://www.autotrader.ca/offers/ford-f-150-xlt-no-damage-history-local-truck-well-equipped-gasoline-blue-cat_ma29gr16518tr11290-bd0372d2-6d5c-4a31-8ece-6aa9c007346d,0.4507815367028856,AutoTrader,No,,,
98,2020,Ford,F 150,LARI,1,29500,No change noted,First seen this week,0,29500,29500,0,0,130000,3.3L,Gasoline,Unknown,N/A,Waterloo Ford,Dealer,"11420 - 107 Ave, Edmonton, AB, T5H 0Y5","Edmonton, AB",156,address,5d6b9cff-c312-4d02-aa33-c32922389e2e,https://www.autotrader.ca/offers/ford-f-150-lari-gasoline-blue-cat_ma29gr16518-5d6b9cff-c312-4d02-aa33-c32922389e2e,0.4517351361211185,AutoTrader,No,,,
